Date,Open,High,Low,Close,Adj Close,Volume
2015-11-09,610.000000,633.849976,610.000000,629.849976,621.142639,6830
2015-11-10,634.000000,639.950012,625.000000,628.349976,619.663452,27380
2015-11-13,636.000000,636.950012,612.000000,626.900024,618.233582,21134
2015-11-16,636.950012,641.200012,620.000000,624.250000,615.620178,43836
2015-11-17,633.849976,659.500000,621.250000,653.200012,644.169983,97065
2015-11-18,644.099976,657.799988,630.000000,637.950012,629.130737,16841
2015-11-19,655.000000,670.000000,642.000000,667.250000,658.025696,28406
2015-11-20,675.000000,700.000000,670.000000,694.099976,684.504517,49869
2015-11-23,698.950012,704.700012,672.099976,697.799988,688.153320,22134
2015-11-24,688.500000,698.000000,683.650024,691.650024,682.088379,9924
2015-11-26,688.299988,703.000000,687.200012,696.750000,687.117798,45595
2015-11-27,690.000000,709.000000,690.000000,696.700012,687.068542,13799
2015-11-30,687.349976,699.000000,686.000000,689.799988,680.263916,8238
2015-12-01,689.000000,696.000000,672.150024,673.849976,664.534485,12426
2015-12-02,680.000000,683.150024,653.950012,657.549988,648.459778,52018
2015-12-03,663.700012,679.900024,650.200012,667.000000,657.779175,17200
2015-12-04,660.000000,672.000000,653.049988,661.700012,652.552429,14568
2015-12-07,681.000000,687.000000,656.549988,681.599976,672.177246,15783
2015-12-08,689.900024,689.900024,659.299988,663.099976,653.932983,7239
2015-12-09,660.000000,668.000000,648.000000,654.900024,645.846436,8546
2015-12-10,665.200012,670.000000,646.000000,659.299988,650.185547,19250
2015-12-11,654.000000,667.450012,645.000000,649.750000,640.767639,40901
2015-12-14,672.000000,672.000000,648.049988,652.549988,643.528870,19092
2015-12-15,660.000000,677.000000,654.000000,661.900024,652.749695,25304
2015-12-16,665.000000,677.950012,655.000000,660.150024,651.023865,30242
2015-12-17,665.000000,669.049988,653.099976,657.049988,647.966675,29199
2015-12-18,664.950012,675.900024,646.099976,649.450012,640.471802,138724
2015-12-21,651.000000,664.000000,642.000000,655.450012,646.388855,45797
2015-12-22,652.000000,660.000000,646.099976,649.599976,640.619690,32390
2015-12-23,657.799988,657.900024,646.099976,646.700012,637.759766,19819
2015-12-24,647.099976,659.400024,645.000000,650.650024,641.655212,22882
2015-12-28,651.000000,658.000000,645.049988,646.650024,637.710510,23482
2015-12-29,648.150024,656.799988,646.099976,646.750000,637.809082,73110
2015-12-30,649.950012,660.000000,641.200012,647.250000,638.302185,39464
2015-12-31,647.099976,652.000000,643.650024,649.250000,640.274475,16100
2016-01-01,655.000000,658.000000,647.349976,650.049988,641.063416,20603
2016-01-04,651.000000,655.000000,645.900024,652.099976,643.085083,22485
2016-01-05,650.000000,673.900024,646.299988,660.549988,651.418274,42458
2016-01-06,664.950012,685.000000,661.250000,674.200012,664.879578,77000
2016-01-07,672.500000,684.000000,662.250000,665.250000,656.053406,30340
2016-01-08,678.000000,679.900024,653.250000,671.250000,661.970398,12268
2016-01-11,669.000000,670.500000,656.049988,661.799988,652.651062,8142
2016-01-12,668.349976,674.349976,650.000000,667.349976,658.124268,624877
2016-01-13,675.000000,680.049988,658.000000,666.200012,656.990234,30819
2016-01-14,652.000000,657.049988,644.200012,647.849976,638.893860,58302
2016-01-15,652.000000,660.049988,635.099976,644.150024,635.245056,14863
2016-01-18,633.400024,638.000000,607.200012,623.700012,615.077759,39763
2016-01-19,621.000000,638.849976,616.049988,621.400024,612.809570,150586
2016-01-20,606.049988,618.000000,593.250000,600.150024,591.853333,62138
2016-01-21,630.000000,630.000000,593.849976,600.200012,591.902588,16176
2016-01-22,601.000000,615.000000,601.000000,608.849976,600.433044,11734
2016-01-25,642.000000,642.000000,580.000000,594.099976,585.886841,24298
2016-01-27,594.299988,606.250000,575.049988,586.150024,578.046875,57521
2016-01-28,590.000000,591.000000,576.250000,579.500000,571.488770,65131
2016-01-29,575.000000,592.099976,575.000000,589.650024,581.498535,27328
2016-02-01,590.000000,662.500000,584.099976,652.849976,643.824707,87398
2016-02-02,655.000000,659.400024,621.500000,638.099976,629.278687,43615
2016-02-03,626.900024,627.049988,611.099976,613.400024,604.920105,8875
2016-02-04,605.000000,625.000000,605.000000,610.599976,602.158813,5528
2016-02-05,611.000000,678.549988,593.599976,630.400024,621.685120,418322
2016-02-08,638.000000,639.950012,602.000000,627.349976,618.677246,34682
2016-02-09,626.750000,626.750000,607.150024,618.000000,609.456543,24536
2016-02-10,610.000000,613.000000,601.000000,608.400024,599.989258,16001
2016-02-11,610.000000,612.900024,595.000000,599.900024,591.606812,16842
2016-02-12,587.049988,588.000000,555.549988,579.099976,571.094238,23749
2016-02-15,589.000000,606.000000,588.000000,595.299988,587.070435,13128
2016-02-16,613.000000,613.049988,593.450012,595.700012,587.464783,7035
2016-02-17,595.000000,610.000000,590.799988,596.799988,588.549561,19068
2016-02-18,601.599976,607.750000,599.700012,601.099976,592.790100,18684
2016-02-19,595.000000,603.950012,595.000000,601.750000,593.431213,4986
2016-02-22,608.000000,629.900024,596.000000,613.500000,605.018738,26868
2016-02-23,604.750000,609.950012,598.950012,601.950012,593.628418,40045
2016-02-24,588.299988,621.000000,588.299988,608.000000,599.594727,22369
2016-02-25,628.799988,628.799988,593.250000,605.250000,596.882751,12150
2016-02-26,609.599976,613.200012,597.450012,600.450012,592.149170,26811
2016-02-29,607.000000,608.000000,593.250000,597.599976,589.338501,7968
2016-03-01,592.000000,630.950012,592.000000,624.599976,615.965210,18288
2016-03-02,633.650024,651.000000,628.599976,649.250000,640.274475,46857
2016-03-03,650.049988,650.049988,633.200012,640.599976,631.744080,10824
2016-03-04,640.049988,658.000000,633.200012,640.299988,631.448242,38348
2016-03-08,649.000000,649.000000,625.000000,636.150024,627.355713,11037
2016-03-09,636.900024,646.000000,622.400024,633.549988,624.791626,8672
2016-03-10,634.000000,647.150024,633.000000,639.849976,631.004395,11972
2016-03-11,638.599976,638.599976,620.950012,630.250000,621.537170,12011
2016-03-14,638.000000,646.000000,627.200012,643.549988,634.653320,21495
2016-03-15,643.250000,695.900024,641.049988,683.000000,673.557983,179880
2016-03-16,681.000000,689.700012,662.000000,667.500000,658.272217,38768
2016-03-17,672.950012,680.000000,661.099976,665.599976,656.398499,14316
2016-03-18,660.000000,678.400024,654.299988,671.700012,662.414185,12708
2016-03-21,671.700012,695.000000,665.000000,686.299988,676.812317,58790
2016-03-22,688.000000,690.250000,666.599976,676.200012,666.851929,24404
2016-03-23,674.950012,694.950012,671.250000,677.650024,668.281921,27534
2016-03-28,689.950012,698.000000,661.049988,670.900024,661.625305,32483
2016-03-29,669.299988,678.900024,668.000000,674.650024,665.323425,26663
2016-03-30,676.349976,689.000000,672.049988,677.349976,667.986084,49316
2016-03-31,688.000000,721.299988,678.000000,702.650024,692.936340,115744
2016-04-01,705.000000,709.700012,695.250000,699.299988,689.632629,40680
2016-04-04,707.650024,707.650024,690.000000,699.500000,689.829834,17905
2016-04-05,690.049988,700.000000,689.950012,692.500000,682.926636,9016
2016-04-06,690.099976,710.000000,688.000000,700.049988,690.372192,11172
2016-04-07,693.099976,709.500000,690.000000,691.000000,681.447327,12240
2016-04-08,690.599976,715.000000,690.599976,709.500000,699.691589,16046
2016-04-11,715.000000,759.849976,714.000000,723.450012,713.448730,218410
2016-04-12,727.799988,734.000000,721.500000,725.650024,715.618347,22701
2016-04-13,733.549988,745.900024,728.000000,732.500000,722.373596,41940
2016-04-18,742.000000,773.900024,740.950012,766.750000,756.150146,128985
2016-04-20,765.000000,788.799988,752.549988,760.500000,749.986572,78725
2016-04-21,771.950012,776.049988,735.000000,736.799988,726.614197,47873
2016-04-22,739.900024,753.000000,729.599976,739.299988,729.079651,34809
2016-04-25,735.500000,765.000000,735.500000,753.150024,742.738220,42071
2016-04-26,754.450012,765.000000,735.500000,740.450012,730.213745,98101
2016-04-27,754.900024,754.900024,736.000000,741.299988,731.052002,26503
2016-04-28,745.700012,750.900024,736.000000,738.950012,728.734497,87595
2016-04-29,739.049988,753.799988,731.250000,747.000000,736.673218,50577
2016-05-02,747.599976,749.900024,722.250000,729.849976,719.760315,45945
2016-05-03,730.500000,742.000000,724.900024,727.700012,717.640015,11942
2016-05-04,730.950012,730.950012,703.450012,708.650024,698.853333,50565
2016-05-05,712.799988,725.950012,706.250000,708.049988,698.261597,52193
2016-05-06,710.049988,735.000000,710.000000,726.099976,716.062073,53059
2016-05-09,730.599976,757.500000,727.000000,749.650024,739.286560,55903
2016-05-10,754.349976,754.349976,738.799988,743.799988,733.517456,14006
2016-05-11,742.500000,758.000000,735.049988,756.000000,745.548767,26060
2016-05-12,759.200012,762.599976,751.250000,758.000000,747.521118,38741
2016-05-13,762.799988,769.500000,751.099976,764.349976,753.783325,84471
2016-05-16,769.000000,776.599976,760.599976,764.000000,753.438110,13773
2016-05-17,765.000000,787.099976,761.450012,779.150024,768.378723,126987
2016-05-18,782.799988,783.450012,771.000000,779.200012,768.427979,13670
2016-05-19,784.400024,784.400024,752.500000,757.400024,746.929443,13978
2016-05-20,757.599976,767.700012,717.000000,732.450012,722.324341,56739
2016-05-23,753.000000,753.000000,736.049988,745.950012,735.637695,25116
2016-05-24,750.500000,750.500000,740.500000,745.599976,735.292542,7948
2016-05-25,745.799988,765.000000,745.000000,754.450012,744.020203,71343
2016-05-26,758.900024,768.000000,755.000000,765.650024,755.065430,18713
2016-05-27,765.799988,780.799988,764.799988,774.700012,763.990356,17492
2016-05-30,776.000000,779.150024,758.049988,769.250000,758.615540,7211
2016-05-31,774.900024,774.900024,746.049988,758.400024,747.915588,38427
2016-06-01,762.950012,775.000000,757.250000,767.599976,756.988403,56538
2016-06-02,760.000000,772.000000,760.000000,765.900024,755.311951,10709
2016-06-03,755.299988,773.799988,755.299988,770.000000,759.355225,31614
2016-06-06,755.000000,774.700012,755.000000,770.549988,759.897644,58041
2016-06-07,763.450012,814.400024,760.000000,797.700012,786.672241,81692
2016-06-08,798.000000,804.750000,781.000000,784.700012,773.851990,43510
2016-06-09,781.000000,799.500000,770.950012,790.700012,779.769043,27668
2016-06-10,790.000000,800.000000,772.500000,776.950012,766.209167,8244
2016-06-13,766.000000,785.000000,763.500000,769.400024,758.763489,15525
2016-06-14,774.450012,786.650024,765.000000,772.099976,761.426208,11804
2016-06-15,768.000000,780.000000,768.000000,775.799988,765.075073,8463
2016-06-16,778.700012,789.900024,771.750000,779.000000,768.230774,10890
2016-06-17,778.700012,812.000000,778.000000,804.650024,793.526306,144614
2016-06-20,795.000000,808.299988,786.700012,796.000000,784.995789,14456
2016-06-21,794.400024,812.049988,793.049988,809.799988,798.604980,83357
2016-06-22,809.000000,814.000000,799.000000,805.349976,794.216492,15385
2016-06-23,798.049988,807.299988,791.500000,799.950012,788.891235,23295
2016-06-24,799.000000,810.900024,770.049988,804.000000,792.885193,24582
2016-06-27,810.000000,823.450012,797.250000,813.799988,802.549683,32947
2016-06-28,803.000000,817.000000,803.000000,807.000000,795.843750,13789
2016-06-29,810.049988,827.500000,810.000000,817.450012,806.149292,34345
2016-06-30,826.000000,834.900024,812.200012,830.400024,818.920227,26096
2016-07-01,830.000000,832.500000,815.000000,825.200012,813.792175,16994
2016-07-04,815.000000,849.400024,815.000000,832.750000,821.237793,34639
2016-07-05,832.750000,855.950012,831.799988,849.549988,837.805481,81122
2016-07-07,849.000000,858.900024,841.000000,844.299988,832.628052,19767
2016-07-08,852.500000,854.000000,833.000000,840.250000,828.634094,5539
2016-07-11,840.500000,849.000000,830.900024,838.250000,826.661804,403269
2016-07-12,839.200012,883.000000,835.000000,877.549988,865.418457,85046
2016-07-13,882.700012,888.799988,852.950012,862.200012,850.280640,20646
2016-07-14,867.799988,869.950012,852.099976,862.700012,850.773743,6852
2016-07-15,862.400024,874.950012,846.450012,850.650024,838.890259,18238
2016-07-18,851.000000,870.000000,851.000000,857.000000,845.152527,7723
2016-07-19,855.000000,865.000000,843.049988,849.900024,838.150757,12014
2016-07-20,855.900024,865.000000,841.549988,847.900024,836.178406,16547
2016-07-21,848.400024,860.000000,842.000000,846.849976,835.142883,15913
2016-07-22,860.000000,860.000000,831.000000,835.950012,824.393555,18363
2016-07-25,836.849976,857.500000,832.000000,852.299988,840.517517,89126
2016-07-26,856.900024,871.700012,836.799988,844.400024,832.726685,8841
2016-07-27,848.750000,856.000000,835.450012,848.450012,836.720703,7710
2016-07-28,851.549988,855.000000,841.000000,844.799988,833.121155,11874
2016-07-29,846.599976,853.000000,838.200012,845.500000,833.811523,8946
2016-08-01,842.500000,858.500000,842.000000,854.900024,843.081543,11111
2016-08-02,853.400024,858.000000,848.150024,851.450012,839.679199,15912
2016-08-03,850.700012,855.000000,841.000000,845.450012,833.762207,9133
2016-08-04,845.900024,858.500000,845.900024,852.450012,840.665405,5628
2016-08-05,852.000000,869.900024,852.000000,862.250000,850.329956,12854
2016-08-08,855.500000,886.950012,855.500000,881.200012,869.018005,21022
2016-08-09,870.000000,894.700012,870.000000,887.700012,875.428101,17594
2016-08-10,888.500000,889.000000,870.000000,871.750000,859.698608,16366
2016-08-11,873.049988,895.000000,872.000000,890.650024,878.337402,13736
2016-08-12,900.000000,902.049988,877.000000,891.700012,879.372803,13555
2016-08-16,883.099976,910.000000,863.450012,891.849976,879.520691,24076
2016-08-17,894.000000,905.000000,884.549988,899.950012,887.508789,26100
2016-08-18,897.700012,919.000000,888.000000,913.950012,901.315186,12150
2016-08-19,917.349976,934.000000,895.099976,929.500000,916.650269,69307
2016-08-22,920.000000,948.000000,911.549988,917.950012,905.259949,18774
2016-08-23,927.000000,927.000000,902.250000,913.000000,900.378357,13746
2016-08-24,915.000000,925.000000,905.450012,913.549988,900.920715,14253
2016-08-25,922.599976,925.900024,903.700012,914.799988,902.153381,69571
2016-08-26,901.599976,931.299988,901.599976,918.750000,906.048828,32548
2016-08-29,935.099976,988.000000,935.000000,955.099976,941.896301,151057
2016-08-30,958.000000,975.000000,911.500000,924.950012,912.163147,394007
2016-08-31,932.099976,943.900024,911.000000,918.650024,905.950317,106147
2016-09-01,921.950012,954.000000,912.000000,941.200012,928.188538,78074
2016-09-02,948.500000,948.500000,926.000000,930.349976,917.488403,13680
2016-09-06,935.000000,941.000000,930.049988,936.450012,923.504150,20138
2016-09-07,935.000000,945.000000,935.000000,941.400024,928.385742,20091
2016-09-08,943.900024,949.900024,933.000000,942.849976,929.815613,13606
2016-09-09,946.950012,946.950012,932.950012,941.750000,928.730957,11803
2016-09-12,940.000000,940.000000,917.099976,924.099976,911.324829,23409
2016-09-14,940.000000,940.250000,917.049988,930.900024,918.030945,15822
2016-09-15,920.099976,949.000000,920.099976,944.250000,931.196350,22904
2016-09-16,950.000000,963.000000,931.000000,951.250000,938.099548,37391
2016-09-19,956.599976,968.000000,944.500000,962.950012,949.637878,141367
2016-09-20,963.000000,967.900024,948.049988,963.200012,949.884399,29710
2016-09-21,956.599976,990.000000,956.599976,983.900024,970.298157,131300
2016-09-22,976.000000,1009.799988,964.549988,969.700012,956.294495,74811
2016-09-23,972.000000,1022.799988,972.000000,1011.799988,997.812439,103720
2016-09-26,1022.000000,1037.800049,996.000000,1001.150024,987.309753,64794
2016-09-27,1002.000000,1034.699951,1002.000000,1014.900024,1000.869751,33395
2016-09-28,1007.950012,1019.000000,994.700012,1003.650024,989.775208,21006
2016-09-29,1009.049988,1024.000000,951.099976,1017.799988,1003.729553,58293
2016-09-30,1021.849976,1089.650024,993.049988,1017.299988,1003.236450,58552
2016-10-03,1032.650024,1040.000000,1001.000000,1027.550049,1013.344849,39894
2016-10-04,1039.000000,1081.000000,1026.000000,1066.050049,1051.312500,36900
2016-10-05,1079.000000,1080.000000,1041.000000,1053.250000,1038.689453,220044
2016-10-06,1050.000000,1078.900024,1044.099976,1076.250000,1061.371460,42562
2016-10-07,1075.000000,1099.000000,1060.199951,1067.550049,1052.791870,27745
2016-10-10,1068.000000,1094.099976,1067.949951,1081.300049,1066.351685,30147
2016-10-13,1082.000000,1109.349976,1061.000000,1092.400024,1077.298218,79392
2016-10-14,1072.599976,1124.000000,1072.599976,1110.000000,1094.654907,56834
2016-10-17,1124.000000,1124.000000,1101.050049,1114.300049,1098.895508,45622
2016-10-18,1120.000000,1151.949951,1111.099976,1141.000000,1125.226318,70142
2016-10-19,1145.000000,1163.349976,1131.849976,1152.550049,1136.616821,44474
2016-10-20,1175.000000,1186.599976,1163.050049,1176.800049,1160.531494,65386
2016-10-21,1187.750000,1197.900024,1145.000000,1147.550049,1131.685913,73457
2016-10-24,1147.550049,1160.000000,1128.000000,1134.500000,1118.816284,116272
2016-10-25,1121.300049,1134.000000,1111.150024,1125.650024,1110.088623,17385
2016-10-26,1111.000000,1152.599976,1111.000000,1142.849976,1127.050781,36768
2016-10-27,1145.050049,1150.000000,1118.099976,1139.849976,1124.092407,112822
2016-10-28,1137.949951,1149.000000,1117.000000,1124.849976,1109.299561,82988
2016-11-01,1173.900024,1173.900024,1132.000000,1145.300049,1129.467041,53048
2016-11-02,1144.000000,1144.000000,1120.000000,1139.849976,1124.092407,119015
2016-11-03,1148.000000,1155.000000,1107.150024,1124.750000,1109.201050,492861
2016-11-04,1126.500000,1157.199951,1102.000000,1124.849976,1109.299561,101139
2016-11-07,1125.000000,1153.000000,1091.199951,1100.699951,1085.483398,41068
2016-11-08,1113.000000,1113.050049,1077.349976,1086.199951,1071.183960,36065
2016-11-09,1000.000000,1057.199951,914.000000,1028.349976,1014.133728,103622
2016-11-10,1060.000000,1060.000000,948.700012,953.299988,940.121216,135895
2016-11-11,959.000000,959.000000,911.000000,937.450012,924.490295,110820
2016-11-15,949.000000,949.000000,857.000000,926.549988,913.741028,76001
2016-11-16,922.200012,929.900024,877.049988,888.500000,876.216980,80305
2016-11-17,904.950012,910.000000,875.150024,902.599976,890.122070,391693
2016-11-18,904.000000,914.250000,897.099976,912.400024,899.786682,38004
2016-11-21,891.150024,921.950012,891.150024,905.299988,892.784790,78707
2016-11-22,912.000000,940.000000,902.150024,915.250000,902.597290,73959
2016-11-23,916.299988,948.750000,909.549988,939.400024,926.413391,55737
2016-11-24,942.000000,945.000000,915.000000,922.950012,910.190735,15880
2016-11-25,925.549988,935.900024,911.000000,919.500000,906.788513,14116
2016-11-28,912.049988,941.000000,912.049988,925.250000,912.458984,13115
2016-11-29,930.549988,954.849976,927.000000,942.250000,929.223938,11623
2016-11-30,949.000000,1038.949951,935.150024,1006.000000,992.092651,130978
2016-12-01,1021.950012,1039.000000,947.000000,953.049988,939.874634,72688
2016-12-02,940.000000,954.900024,905.200012,915.150024,902.498718,71540
2016-12-05,905.000000,915.150024,876.599976,884.450012,872.222961,69427
2016-12-06,880.000000,898.950012,852.150024,872.250000,860.191650,73929
2016-12-07,865.200012,918.000000,861.299988,905.400024,892.883484,93037
2016-12-08,914.900024,946.500000,902.549988,942.000000,928.977478,119390
2016-12-09,945.000000,963.849976,930.500000,940.000000,927.005005,69204
2016-12-12,940.000000,958.700012,886.000000,888.750000,876.463623,52409
2016-12-13,897.200012,929.000000,870.299988,876.799988,864.678833,117580
2016-12-14,883.500000,900.000000,865.349976,871.349976,859.304138,62531
2016-12-15,861.049988,888.799988,861.049988,878.650024,866.503296,27306
2016-12-16,884.750000,905.000000,870.000000,893.700012,881.345215,22483
2016-12-19,895.000000,898.000000,874.049988,875.950012,863.840576,13057
2016-12-20,886.400024,899.500000,877.500000,894.299988,881.936829,33942
2016-12-21,888.750000,898.049988,872.000000,875.200012,863.100891,8182
2016-12-22,873.049988,884.349976,861.000000,867.799988,855.803162,19015
2016-12-23,868.000000,875.000000,858.549988,868.099976,856.098999,22135
2016-12-26,870.000000,870.000000,838.950012,841.099976,829.472290,259784
2016-12-27,840.000000,872.500000,840.000000,869.549988,857.529053,15032
2016-12-28,869.549988,877.400024,855.000000,869.650024,857.627686,247029
2016-12-29,871.549988,881.900024,854.049988,876.099976,863.988403,9968
2016-12-30,876.000000,911.500000,876.000000,889.049988,876.759460,26317
2017-01-02,899.000000,904.599976,881.500000,894.049988,881.690247,8460
2017-01-03,900.000000,935.000000,894.000000,931.849976,918.967712,30429
2017-01-04,939.950012,954.000000,914.000000,949.549988,936.423035,25119
2017-01-05,961.000000,963.000000,927.049988,934.299988,921.383850,16830
2017-01-06,942.500000,943.099976,915.500000,920.400024,907.676025,29823
2017-01-09,947.900024,947.900024,910.000000,912.349976,899.737305,5565
2017-01-10,912.349976,933.049988,910.000000,913.799988,901.167175,10905
2017-01-11,915.099976,934.799988,891.250000,933.250000,920.348328,37496
2017-01-12,945.000000,947.750000,926.049988,937.900024,924.934143,42337
2017-01-13,937.900024,944.000000,920.000000,928.900024,916.058594,9150
2017-01-16,927.000000,927.000000,902.950012,906.900024,894.362671,17969
2017-01-17,914.000000,927.000000,911.000000,920.799988,908.070435,8579
2017-01-18,922.000000,926.599976,908.250000,912.799988,900.181030,63610
2017-01-19,911.000000,929.900024,910.000000,923.650024,910.881165,77426
2017-01-20,923.000000,930.900024,901.000000,905.900024,893.376526,15435
2017-01-23,909.950012,923.950012,895.049988,900.349976,887.903198,268573
2017-01-24,898.000000,919.799988,898.000000,914.599976,901.956177,26013
2017-01-25,919.349976,952.799988,914.000000,946.150024,933.070129,37760
2017-01-27,946.150024,990.000000,946.000000,981.950012,968.375122,65542
2017-01-30,979.000000,989.900024,960.000000,969.799988,956.393066,22169
2017-01-31,969.849976,969.849976,945.000000,950.349976,937.212036,11885
2017-02-01,947.000000,974.450012,947.000000,964.349976,951.018433,16177
2017-02-02,971.950012,1015.000000,964.150024,1003.549988,989.676514,51024
2017-02-03,1009.900024,1055.000000,990.049988,1034.300049,1020.001465,139788
2017-02-06,1042.000000,1074.000000,1010.299988,1067.599976,1052.841064,59836
2017-02-07,1052.000000,1063.050049,1019.650024,1030.699951,1016.451111,54970
2017-02-08,1030.699951,1039.150024,1003.599976,1011.299988,997.319458,66007
2017-02-09,1009.599976,1028.699951,991.049988,995.099976,981.343262,35188
2017-02-10,1018.000000,1018.000000,986.750000,992.049988,978.335571,24887
2017-02-13,1019.000000,1019.000000,974.250000,984.849976,971.235046,10441
2017-02-14,978.000000,992.650024,976.049988,983.549988,969.953003,10487
2017-02-15,988.349976,992.799988,959.000000,963.900024,950.574646,25877
2017-02-16,959.900024,1024.000000,945.349976,999.700012,985.879822,34616
2017-02-17,999.700012,1004.950012,982.299988,985.450012,971.826782,13492
2017-02-20,998.549988,1033.000000,976.299988,1030.449951,1016.204651,42184
2017-02-21,1049.000000,1074.800049,1032.300049,1057.250000,1042.634033,69639
2017-02-22,1053.449951,1068.199951,1030.000000,1045.949951,1031.490479,23988
2017-02-23,1068.000000,1068.000000,1040.300049,1046.699951,1032.230103,32495
2017-02-27,1048.000000,1059.099976,1030.650024,1036.349976,1022.023132,17298
2017-02-28,1049.949951,1050.000000,1017.500000,1036.750000,1022.417542,37359
